Index,time_period,name,reign_start,reign_period
1,夏朝 (2070–1600 BCE),Yu the Great,-2150,44.0
2,夏朝 (2070–1600 BCE),Qi of Xia,-2106,29.0
3,夏朝 (2070–1600 BCE),Tai Kang,-2077,29.0
4,夏朝 (2070–1600 BCE),Zhong Kang,-2048,12.0
5,夏朝 (2070–1600 BCE),Xiang of Xia,-2036,28.0
6,夏朝 (2070–1600 BCE),Shao Kang,-1968,22.0
7,夏朝 (2070–1600 BCE),Zhu of Xia,-1946,17.0
8,夏朝 (2070–1600 BCE),Huai of Xia,-1929,44.0
9,夏朝 (2070–1600 BCE),Mang of Xia,-1885,18.0
10,夏朝 (2070–1600 BCE),Xie of Xia,-1867,16.0
11,夏朝 (2070–1600 BCE),Bu Jiang,-1851,59.0
12,夏朝 (2070–1600 BCE),Jiong of Xia,-1792,21.0
13,夏朝 (2070–1600 BCE),Jin of Xia,-1771,21.0
14,夏朝 (2070–1600 BCE),Kong Jia,-1750,31.0
15,夏朝 (2070–1600 BCE),Gao of Xia,-1719,11.0
16,夏朝 (2070–1600 BCE),Fa of Xia,-1708,19.0
17,夏朝 (2070–1600 BCE),Jie of Xia,-1689,31.0
18,商朝 (1600–1046 BCE),子湯,-1658,29.0
19,商朝 (1600–1046 BCE),子勝,-1629,2.0
20,商朝 (1600–1046 BCE),子庸,-1627,4.0
21,商朝 (1600–1046 BCE),子至,-1623,12.0
22,商朝 (1600–1046 BCE),子絢,-1611,19.0
23,商朝 (1600–1046 BCE),子辯,-1592,25.0
24,商朝 (1600–1046 BCE),子高,-1567,17.0
25,商朝 (1600–1046 BCE),子伷,-1550,12.0
26,商朝 (1600–1046 BCE),子密,-1538,75.0
27,商朝 (1600–1046 BCE),子莊,-1463,11.0
28,商朝 (1600–1046 BCE),子發,-1452,15.0
29,商朝 (1600–1046 BCE),子整,-1437,9.0
30,商朝 (1600–1046 BCE),子滕,-1428,19.0
31,商朝 (1600–1046 BCE),子旦,-1409,16.0
32,商朝 (1600–1046 BCE),子踰,-1393,25.0
33,商朝 (1600–1046 BCE),子新,-1368,32.0
34,商朝 (1600–1046 BCE),子更,-1336,29.0
35,商朝 (1600–1046 BCE),子和,-1307,17.0
36,商朝 (1600–1046 BCE),子旬,-1290,28.0
37,商朝 (1600–1046 BCE),子颂,-1262,3.0
38,商朝 (1600–1046 BCE),子敛,-1259,9.0
39,商朝 (1600–1046 BCE),子昭,-1250,58.0
40,商朝 (1600–1046 BCE),子躍,-1192,7.0
41,商朝 (1600–1046 BCE),子載,-1185,27.0
42,商朝 (1600–1046 BCE),子先,-1158,6.0
43,商朝 (1600–1046 BCE),子囂,-1152,5.0
44,商朝 (1600–1046 BCE),子瞿,-1147,35.0
45,商朝 (1600–1046 BCE),子托,-1112,10.0
46,商朝 (1600–1046 BCE),子羡,-1101,25.0
47,商朝 (1600–1046 BCE),子受,-1075,29.0
48,周朝 (1046–256 BCE),姬發,-1046,3.0
49,周朝 (1046–256 BCE),姬誦,-1042,21.0
50,周朝 (1046–256 BCE),姬釗,-1020,24.0
51,周朝 (1046–256 BCE),姬瑕,-995,18.0
52,周朝 (1046–256 BCE),姬滿,-976,54.0
53,周朝 (1046–256 BCE),姬繄扈,-922,22.0
54,周朝 (1046–256 BCE),姬囏,-899,7.0
55,周朝 (1046–256 BCE),姬辟方,-891,5.0
56,周朝 (1046–256 BCE),姬燮,-885,7.0
57,周朝 (1046–256 BCE),姬胡,-877,36.0
58,周朝 (1046–256 BCE),姬靜,-827,45.0
59,周朝 (1046–256 BCE),姬宮湦,-781,10.0
60,周朝 (1046–256 BCE),姬宜臼,-770,50.0
61,周朝 (1046–256 BCE),姬余臣,-770,20.0
62,周朝 (1046–256 BCE),姬林,-719,22.0
63,周朝 (1046–256 BCE),姬佗,-696,14.0
64,周朝 (1046–256 BCE),姬胡齊,-681,4.0
65,周朝 (1046–256 BCE),姬閬,-676,24.0
66,周朝 (1046–256 BCE),姬鄭,-651,32.0
67,周朝 (1046–256 BCE),姬壬臣,-618,5.0
68,周朝 (1046–256 BCE),姬班,-612,5.0
69,周朝 (1046–256 BCE),姬瑜,-606,20.0
70,周朝 (1046–256 BCE),姬夷,-585,13.0
71,周朝 (1046–256 BCE),姬泄心,-571,26.0
72,周朝 (1046–256 BCE),姬貴,-544,23.0
73,周朝 (1046–256 BCE),姬丐,-519,43.0
74,周朝 (1046–256 BCE),姬仁,-475,6.0
75,周朝 (1046–256 BCE),姬介,-468,26.0
76,周朝 (1046–256 BCE),姬嵬,-440,14.0
77,周朝 (1046–256 BCE),姬午,-425,23.0
78,周朝 (1046–256 BCE),姬驕,-401,25.0
79,周朝 (1046–256 BCE),姬喜,-375,6.0
80,周朝 (1046–256 BCE),姬扁,-368,47.0
81,周朝 (1046–256 BCE),姬定,-320,5.0
82,周朝 (1046–256 BCE),姬延,-314,58.0
83,周朝 (1046–256 BCE),姬去疾,-441,1.0
84,周朝 (1046–256 BCE),姬猛,-520,1.0
85,秦朝 (221–207 BCE),嬴子楚,-249,2.0
86,秦朝 (221–207 BCE),嬴胡亥,-209,2.0
87,秦朝 (221–207 BCE),嬴子嬰,-207,1.0
88,秦朝 (221–207 BCE),嬴政,-246,36.0
89,秦朝 (221–207 BCE),嬴柱,-250,1.0
90,秦朝 (221–207 BCE),嬴則 (嬴稷),-306,55.0
91,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉邦,-202,7.0
92,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉盈,-195,7.0
93,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉恭,-188,4.0
94,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉弘,-184,4.0
95,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉恆,-179,22.0
96,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉啟,-156,15.0
97,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉徹,-140,53.0
98,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉弗陵,-86,12.0
99,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉詢,-73,24.0
100,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉奭,-48,15.0
101,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉驁,-32,25.0
102,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉欣,-6,5.0
103,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉衎,-1,6.0
104,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉嬰,6,2.0
105,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉玄,23,2.0
106,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉秀,25,32.0
107,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉莊,58,17.0
108,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉賀,74,1.0
109,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉炟,76,12.0
110,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉肇,89,16.0
111,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉隆,106,1.0
112,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉祜,106,19.0
113,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉懿,125,1.0
114,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉保,125,19.0
115,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉炳,144,1.0
116,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉纘,145,1.0
117,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉志,146,22.0
118,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉宏,168,21.0
119,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉辯,189,1.0
120,"漢朝 (202 BCE–9 CE, 25–220 CE)",劉協,189,31.0
121,新朝 (9–23 CE),王莽,9,14.0
122,晉朝 (266–420 CE),司馬炎,266,24.0
123,晉朝 (266–420 CE),司馬衷,290,16.0
124,晉朝 (266–420 CE),司馬熾,307,6.0
125,晉朝 (266–420 CE),司馬鄴,313,4.0
126,晉朝 (266–420 CE),司馬睿,317,5.0
127,晉朝 (266–420 CE),司馬紹,322,3.0
128,晉朝 (266–420 CE),司馬衍,325,17.0
129,晉朝 (266–420 CE),司馬岳,342,2.0
130,晉朝 (266–420 CE),司馬聃,345,16.0
131,晉朝 (266–420 CE),司馬丕,361,4.0
132,晉朝 (266–420 CE),司馬奕,365,6.0
133,晉朝 (266–420 CE),司馬昱,371,1.0
134,晉朝 (266–420 CE),司馬曜,372,24.0
135,晉朝 (266–420 CE),司馬德宗,396,22.0
136,晉朝 (266–420 CE),司馬德文,419,1.0
137,十六國 (304–439 CE),曹丕,220,6.0
138,十六國 (304–439 CE),曹叡,226,13.0
139,十六國 (304–439 CE),曹芳,239,15.0
140,十六國 (304–439 CE),曹髦,254,6.0
141,十六國 (304–439 CE),曹奐,260,6.0
142,十六國 (304–439 CE),劉備,221,2.0
143,十六國 (304–439 CE),劉禪,223,40.0
144,十六國 (304–439 CE),孫權,222,30.0
145,十六國 (304–439 CE),孫亮,252,6.0
146,十六國 (304–439 CE),孫休,258,6.0
147,十六國 (304–439 CE),孫皓,264,16.0
148,十六國 (304–439 CE),劉淵,304,6.0
149,十六國 (304–439 CE),劉和,310,0.8493150684931510
150,十六國 (304–439 CE),劉聰,310,8.0
151,十六國 (304–439 CE),劉粲,318,0.125
152,十六國 (304–439 CE),劉曜,318,11.0
153,十六國 (304–439 CE),李特,303,1.0
154,十六國 (304–439 CE),李流,303,0.5
155,十六國 (304–439 CE),李雄,303,31.0
156,十六國 (304–439 CE),李班,334,27.833333333333300
157,十六國 (304–439 CE),李期,334,4.0
158,十六國 (304–439 CE),李壽,338,5.0
159,十六國 (304–439 CE),李勢,343,4.0
160,十六國 (304–439 CE),石勒,319,14.0
161,十六國 (304–439 CE),石弘,333,1.0
162,十六國 (304–439 CE),石虎,334,15.0
163,十六國 (304–439 CE),石世,349,0.9561643835616440
164,十六國 (304–439 CE),石遵,349,0.9561643835616440
165,十六國 (304–439 CE),石鑒,349,0.9561643835616440
166,十六國 (304–439 CE),石祗,350,1.0
167,十六國 (304–439 CE),張茂,320,4.0
168,十六國 (304–439 CE),張駿,324,22.0
169,十六國 (304–439 CE),張重華,346,7.0
170,十六國 (304–439 CE),張曜靈,353,29.416666666666700
171,十六國 (304–439 CE),張祚,353,2.0
172,十六國 (304–439 CE),張玄靚,355,8.0
173,十六國 (304–439 CE),張天錫,364,12.0
174,十六國 (304–439 CE),慕容皝,337,11.0
175,十六國 (304–439 CE),慕容俊,348,12.0
176,十六國 (304–439 CE),慕容暐,360,10.0
177,十六國 (304–439 CE),苻健,351,4.0
178,十六國 (304–439 CE),苻生,355,2.0
179,十六國 (304–439 CE),苻堅,357,28.0
180,十六國 (304–439 CE),苻丕,385,1.0
181,十六國 (304–439 CE),苻登,386,8.0
182,十六國 (304–439 CE),苻崇,394,0.5
183,十六國 (304–439 CE),慕容垂,384,12.0
184,十六國 (304–439 CE),慕容寶,396,2.0
185,十六國 (304–439 CE),慕容盛,398,3.0
186,十六國 (304–439 CE),慕容熙,401,6.0
187,十六國 (304–439 CE),姚萇,384,9.0
188,十六國 (304–439 CE),姚興,394,22.0
189,十六國 (304–439 CE),姚泓,416,1.0
190,十六國 (304–439 CE),乞伏國仁,385,3.0
191,十六國 (304–439 CE),乞伏乾歸,388,12.0
192,十六國 (304–439 CE),乞伏乾歸,409,3.0
193,十六國 (304–439 CE),乞伏熾磐,412,16.0
194,十六國 (304–439 CE),乞伏暮末,428,3.0
195,十六國 (304–439 CE),呂光,386,13.0
196,十六國 (304–439 CE),呂紹,399,1.0
197,十六國 (304–439 CE),呂纂,399,2.0
198,十六國 (304–439 CE),呂隆,401,2.0
199,十六國 (304–439 CE),禿髮烏孤,397,2.0
200,十六國 (304–439 CE),禿髮利鹿孤,399,3.0
201,十六國 (304–439 CE),禿髮傉檀,402,12.0
202,十六國 (304–439 CE),段業,397,4.0
203,十六國 (304–439 CE),沮渠蒙遜,401,32.0
204,十六國 (304–439 CE),沮渠牧犍,433,6.0
205,十六國 (304–439 CE),沮渠無諱,442,2.0
206,十六國 (304–439 CE),沮渠安周,444,16.0
207,十六國 (304–439 CE),慕容德,398,7.0
208,十六國 (304–439 CE),慕容超,405,5.0
209,十六國 (304–439 CE),李暠,400,17.0
210,十六國 (304–439 CE),李歆,417,3.0
211,十六國 (304–439 CE),李恂,420,1.0
212,十六國 (304–439 CE),赫連勃勃,407,18.0
213,十六國 (304–439 CE),赫連昌,425,3.0
214,十六國 (304–439 CE),高雲/慕容雲,407,2.0
215,十六國 (304–439 CE),馮跋,409,21.0
216,十六國 (304–439 CE),馮弘,430,6.0
217,传统未记载在十六国的无上权利,冉閔,350,2.0
218,传统未记载在十六国的无上权利,慕容泓,384,1.0
219,传统未记载在十六国的无上权利,慕容沖,384,2.0
220,传统未记载在十六国的无上权利,段隨,386,1.0
221,传统未记载在十六国的无上权利,譙縱,405,8.0
222,传统未记载在十六国的无上权利,劉去卑,250,10.0
223,传统未记载在十六国的无上权利,劉誥升爰,250,25.0
224,传统未记载在十六国的无上权利,劉虎,309,32.0
225,传统未记载在十六国的无上权利,劉務恒,341,15.0
226,传统未记载在十六国的无上权利,劉閼陋頭,356,2.0
227,传统未记载在十六国的无上权利,劉悉勿祈,358,1.0
228,传统未记载在十六国的无上权利,劉衛辰,359,32.0
229,传统未记载在十六国的无上权利,宇文莫圭,225,3.0
230,传统未记载在十六国的无上权利,宇文悉獨官,225,10.0
231,传统未记载在十六国的无上权利,宇文乞得歸,225,108.0
232,传统未记载在十六国的无上权利,宇文莫槐,285,8.0
233,传统未记载在十六国的无上权利,宇文丘不勤,285,10.0
234,传统未记载在十六国的无上权利,宇文普 or 文普撥,299,6.0
235,传统未记载在十六国的无上权利,宇文逸豆歸,333,12.0
236,传统未记载在十六国的无上权利,段務勿塵,303,7.0
237,传统未记载在十六国的无上权利,段疾陸眷,310,1.0
238,传统未记载在十六国的无上权利,段涉復辰,318,1.0
239,传统未记载在十六国的无上权利,段匹磾,318,3.0
240,传统未记载在十六国的无上权利,段末柸,318,7.0
241,传统未记载在十六国的无上权利,段牙,325,1.0
242,传统未记载在十六国的无上权利,段遼,326,12.0
243,传统未记载在十六国的无上权利,楊千萬,225,25.0
244,传统未记载在十六国的无上权利,楊騰,275,0.5
245,传统未记载在十六国的无上权利,楊茂搜,285,32.0
246,传统未记载在十六国的无上权利,楊難敵,317,17.0
247,传统未记载在十六国的无上权利,楊毅,334,3.0
248,传统未记载在十六国的无上权利,楊初,337,18.0
249,传统未记载在十六国的无上权利,楊國,355,1.0
250,传统未记载在十六国的无上权利,楊俊,356,4.0
251,传统未记载在十六国的无上权利,楊篡,370,1.0
252,传统未记载在十六国的无上权利,楊定,385,9.0
253,传统未记载在十六国的无上权利,楊盛,394,31.0
254,传统未记载在十六国的无上权利,楊玄,425,4.0
255,传统未记载在十六国的无上权利,楊保宗,429,14.0
256,传统未记载在十六国的无上权利,楊難當,429,12.0
257,传统未记载在十六国的无上权利,楊保熾,442,1.0
258,传统未记载在十六国的无上权利,楊文德,443,11.0
259,传统未记载在十六国的无上权利,楊元和,455,11.0
260,传统未记载在十六国的无上权利,楊僧嗣,466,7.0
261,传统未记载在十六国的无上权利,楊文度,473,4.0
262,传统未记载在十六国的无上权利,楊文弘,477,5.0
263,传统未记载在十六国的无上权利,楊後起,482,4.0
264,传统未记载在十六国的无上权利,楊集始,482,21.0
265,传统未记载在十六国的无上权利,楊紹先,503,4.0
266,传统未记载在十六国的无上权利,楊智慧,535,10.0
267,传统未记载在十六国的无上权利,楊辟邪,545,8.0
268,传统未记载在十六国的无上权利,楊廣香,477,6.0
269,传统未记载在十六国的无上权利,楊炯,483,12.0
270,传统未记载在十六国的无上权利,楊崇祖,495,7.0
271,传统未记载在十六国的无上权利,楊孟孫,502,9.0
272,传统未记载在十六国的无上权利,楊定,511,39.0
273,传统未记载在十六国的无上权利,拓拔力微,219,58.0
274,传统未记载在十六国的无上权利,拓拔悉鹿,277,9.0
