Index,time_period,name,reign_start,reign_period
275,传统未记载在十六国的无上权利,拓拔綽,286,7.0
276,传统未记载在十六国的无上权利,拓拔弗,293,1.0
277,传统未记载在十六国的无上权利,拓拔祿官,294,13.0
278,传统未记载在十六国的无上权利,拓拔猗㐌,295,10.0
279,传统未记载在十六国的无上权利,拓拔猗盧,295,21.0
280,传统未记载在十六国的无上权利,拓跋六根,316,1.0
281,传统未记载在十六国的无上权利,拓拔鬱律,316,5.0
282,传统未记载在十六国的无上权利,拓拔賀傉,321,4.0
283,传统未记载在十六国的无上权利,拓拔紇那,325,6.0
284,传统未记载在十六国的无上权利,拓拔翳槐,329,7.0
285,传统未记载在十六国的无上权利,拓拔什翼健,338,38.0
286,南北朝 (386–589 CE),拓拔珪,386,23.0
287,南北朝 (386–589 CE),拓拔嗣,409,14.0
288,南北朝 (386–589 CE),拓拔燾,424,28.0
289,南北朝 (386–589 CE),拓拔余,452,1.0
290,南北朝 (386–589 CE),拓拔濬,452,13.0
291,南北朝 (386–589 CE),拓拔弘,466,5.0
292,南北朝 (386–589 CE),元宏 (拓跋宏),471,28.0
293,南北朝 (386–589 CE),元恪,499,16.0
294,南北朝 (386–589 CE),元詡,516,12.0
295,南北朝 (386–589 CE),元釗,528,1.0
296,南北朝 (386–589 CE),元子攸,528,2.0
297,南北朝 (386–589 CE),元曄,530,1.0
298,南北朝 (386–589 CE),元恭,531,1.0
299,南北朝 (386–589 CE),元脩,532,3.0
300,南北朝 (386–589 CE),元善見,534,16.0
301,南北朝 (386–589 CE),元寶炬,535,16.0
302,南北朝 (386–589 CE),元欽,552,2.0
303,南北朝 (386–589 CE),拓拔廓,554,3.0
304,南北朝 (386–589 CE),高洋,550,9.0
305,南北朝 (386–589 CE),高殷,559,1.0
306,南北朝 (386–589 CE),高演,560,1.0
307,南北朝 (386–589 CE),高湛,561,4.0
308,南北朝 (386–589 CE),高緯,565,12.0
309,南北朝 (386–589 CE),高恆,577,1.0
310,南北朝 (386–589 CE),高紹義,577,2.0
311,南北朝 (386–589 CE),宇文覺,557,1.0
312,南北朝 (386–589 CE),宇文毓,557,3.0
313,南北朝 (386–589 CE),宇文邕,561,17.0
314,南北朝 (386–589 CE),宇文贇,578,1.0
315,南北朝 (386–589 CE),宇文闡,579,2.0
316,南北朝 (386–589 CE),劉裕,420,2.0
317,南北朝 (386–589 CE),劉義符,423,1.0
318,南北朝 (386–589 CE),劉義隆,424,29.0
319,南北朝 (386–589 CE),劉駿,454,10.0
320,南北朝 (386–589 CE),劉子業,465,1.0
321,南北朝 (386–589 CE),劉彧,465,7.0
322,南北朝 (386–589 CE),劉準,477,2.0
323,南北朝 (386–589 CE),蕭道成,479,3.0
324,南北朝 (386–589 CE),蕭賾,482,11.0
325,南北朝 (386–589 CE),蕭昭業,493,1.0
326,南北朝 (386–589 CE),蕭昭文,494,1.0
327,南北朝 (386–589 CE),蕭鸞,494,4.0
328,南北朝 (386–589 CE),蕭寶卷,499,2.0
329,南北朝 (386–589 CE),蕭寶融,501,1.0
330,南北朝 (386–589 CE),蕭衍,502,47.0
331,南北朝 (386–589 CE),蕭綱,549,2.0
332,南北朝 (386–589 CE),蕭棟,551,1.0
333,南北朝 (386–589 CE),蕭繹,552,3.0
334,南北朝 (386–589 CE),蕭淵明,555,1.0
335,南北朝 (386–589 CE),蕭方智,555,2.0
336,南北朝 (386–589 CE),蕭詧,555,7.0
337,南北朝 (386–589 CE),蕭巋,562,23.0
338,南北朝 (386–589 CE),蕭琮,585,2.0
339,南北朝 (386–589 CE),陳霸先,557,2.0
340,南北朝 (386–589 CE),陳蒨,559,7.0
341,南北朝 (386–589 CE),陳伯宗,566,2.0
342,南北朝 (386–589 CE),陳頊,569,13.0
343,南北朝 (386–589 CE),陳叔寶,583,6.0
344,隋朝 (581–619 CE),楊堅,581,23.0
345,隋朝 (581–619 CE),楊廣,605,12.0
346,隋朝 (581–619 CE),楊侑,617,1.0
347,隋朝 (581–619 CE),楊浩,618,1.0
348,隋朝 (581–619 CE),楊侗,618,1.0
349,"唐朝 (618–690 CE, 705–907 CE)",李渊,618,8.0
350,"唐朝 (618–690 CE, 705–907 CE)",李世民,627,22.0
351,"唐朝 (618–690 CE, 705–907 CE)",李治,650,33.0
352,"唐朝 (618–690 CE, 705–907 CE)",李 or 哲,684,6.0
353,"唐朝 (618–690 CE, 705–907 CE)",李旦,684,8.0
354,"唐朝 (618–690 CE, 705–907 CE)",李重茂,710,1.0
355,"唐朝 (618–690 CE, 705–907 CE)",李隆基,712,44.0
356,"唐朝 (618–690 CE, 705–907 CE)",李亨,756,6.0
357,"唐朝 (618–690 CE, 705–907 CE)",李豫,762,17.0
358,"唐朝 (618–690 CE, 705–907 CE)",李适,780,25.0
359,"唐朝 (618–690 CE, 705–907 CE)",李誦,805,1.0
360,"唐朝 (618–690 CE, 705–907 CE)",李純,806,14.0
361,"唐朝 (618–690 CE, 705–907 CE)",李恆,821,3.0
362,"唐朝 (618–690 CE, 705–907 CE)",李湛,824,2.0
363,"唐朝 (618–690 CE, 705–907 CE)",李昂,826,14.0
364,"唐朝 (618–690 CE, 705–907 CE)",李炎,840,6.0
365,"唐朝 (618–690 CE, 705–907 CE)",李忱,846,13.0
366,"唐朝 (618–690 CE, 705–907 CE)",李漼,859,14.0
367,"唐朝 (618–690 CE, 705–907 CE)",李儇,873,15.0
368,"唐朝 (618–690 CE, 705–907 CE)",李曄,888,16.0
369,"唐朝 (618–690 CE, 705–907 CE)",李柷,904,3.0
370,武周 (690–705 CE),武曌,690,15.0
371,五代十國 (907–979 CE),黃巢,881,3.0
372,五代十國 (907–979 CE),朱溫,907,5.0
373,五代十國 (907–979 CE),朱友珪,912,1.0
374,五代十國 (907–979 CE),朱瑱,913,10.0
375,五代十國 (907–979 CE),李存勗,923,3.0
376,五代十國 (907–979 CE),李嗣 or 亶,926,7.0
377,五代十國 (907–979 CE),李從厚,933,1.0
378,五代十國 (907–979 CE),李從珂,934,3.0
379,五代十國 (907–979 CE),石敬瑭,936,6.0
380,五代十國 (907–979 CE),石重貴,942,5.0
381,五代十國 (907–979 CE),劉知遠,947,1.0
382,五代十國 (907–979 CE),劉承祐,948,3.0
383,五代十國 (907–979 CE),郭威,951,3.0
384,五代十國 (907–979 CE),柴榮,954,5.0
385,五代十國 (907–979 CE),柴宗訓,959,1.0
386,五代十國 (907–979 CE),王建,907,11.0
387,五代十國 (907–979 CE),王宗衍,918,7.0
388,五代十國 (907–979 CE),楊行密,904,1.0
389,五代十國 (907–979 CE),楊渥,905,3.0
390,五代十國 (907–979 CE),楊隆演,908,13.0
391,五代十國 (907–979 CE),楊溥,921,16.0
392,五代十國 (907–979 CE),馬殷,897,33.0
393,五代十國 (907–979 CE),馬希聲,930,2.0
394,五代十國 (907–979 CE),馬希範,932,15.0
395,五代十國 (907–979 CE),馬希廣,947,3.0
396,五代十國 (907–979 CE),馬希萼,950,1.0
397,五代十國 (907–979 CE),馬希崇,950,1.0
398,五代十國 (907–979 CE),錢鏐,904,28.0
399,五代十國 (907–979 CE),錢元瓘,932,9.0
400,五代十國 (907–979 CE),錢弘佐,941,6.0
401,五代十國 (907–979 CE),錢弘倧,947,1.0
402,五代十國 (907–979 CE),錢俶 (錢弘俶),947,31.0
403,五代十國 (907–979 CE),王審知,909,16.0
404,五代十國 (907–979 CE),王延翰,925,1.0
405,五代十國 (907–979 CE),王延鈞,926,9.0
406,五代十國 (907–979 CE),王繼鵬,935,4.0
407,五代十國 (907–979 CE),王延羲,939,5.0
408,五代十國 (907–979 CE),王延政,943,2.0
409,五代十國 (907–979 CE),劉 or 龑,917,8.0
410,五代十國 (907–979 CE),劉玢,941,2.0
411,五代十國 (907–979 CE),劉晟,943,15.0
412,五代十國 (907–979 CE),劉鋹,958,13.0
413,五代十國 (907–979 CE),高季興,909,19.0
414,五代十國 (907–979 CE),高從誨,928,20.0
415,五代十國 (907–979 CE),高寶融,948,12.0
416,五代十國 (907–979 CE),高寶勗,960,2.0
417,五代十國 (907–979 CE),高繼沖,962,1.0
418,五代十國 (907–979 CE),孟知祥,934,1.0
419,五代十國 (907–979 CE),孟昶,938,27.0
420,五代十國 (907–979 CE),李昪,937,6.0
421,五代十國 (907–979 CE),李璟,943,18.0
422,五代十國 (907–979 CE),李煜,961,15.0
423,五代十國 (907–979 CE),劉承鈞,954,16.0
424,五代十國 (907–979 CE),劉繼恩,970,1.0
425,五代十國 (907–979 CE),劉繼元,970,12.0
426,五代十國 (907–979 CE),留從效,945,17.0
427,五代十國 (907–979 CE),留紹鎡,962,1.0
428,五代十國 (907–979 CE),陳洪進,963,15.0
429,五代十國 (907–979 CE),劉言,950,3.0
430,五代十國 (907–979 CE),王 or 進逵,953,3.0
431,五代十國 (907–979 CE),周行逢,956,6.0
432,遼朝 (916–1125 CE),耶律阿保機,916,10.0
433,遼朝 (916–1125 CE),耶律德光,926,21.0
434,遼朝 (916–1125 CE),耶律阮,947,4.0
435,遼朝 (916–1125 CE),耶律璟,951,18.0
436,遼朝 (916–1125 CE),耶律賢,969,13.0
437,遼朝 (916–1125 CE),耶律隆緒,982,49.0
438,遼朝 (916–1125 CE),耶律宗真,1031,24.0
439,遼朝 (916–1125 CE),耶律洪基,1055,46.0
440,遼朝 (916–1125 CE),耶律延禧,1101,24.0
441,遼朝 (916–1125 CE),耶律淳,1122,1.0
442,遼朝 (916–1125 CE),蕭普賢女,1122,1.0
443,遼朝 (916–1125 CE),耶律大 or 律達實,1124,20.0
444,遼朝 (916–1125 CE),蕭塔不煙,1144,6.0
445,遼朝 (916–1125 CE),耶律夷列,1150,14.0
446,遼朝 (916–1125 CE),耶律普速完,1164,14.0
447,遼朝 (916–1125 CE),耶律直魯古,1178,33.0
448,遼朝 (916–1125 CE),屈出律,1211,7.0
449,遼朝 (916–1125 CE),耶律倍,926,4.0
450,遼朝 (916–1125 CE),蕭氏,930,10.0
451,遼朝 (916–1125 CE),耶律阮,940,7.0
452,遼朝 (916–1125 CE),耶律安端,947,5.0
453,宋朝 (960–1279 CE),趙匡胤,960,16.0
454,宋朝 (960–1279 CE),趙匡 or 光 or 炅,976,21.0
455,宋朝 (960–1279 CE),趙恆,997,25.0
456,宋朝 (960–1279 CE),趙禎,1022,41.0
457,宋朝 (960–1279 CE),趙曙,1063,4.0
458,宋朝 (960–1279 CE),趙頊,1067,18.0
459,宋朝 (960–1279 CE),趙煦,1085,15.0
460,宋朝 (960–1279 CE),趙佶,1100,25.0
461,宋朝 (960–1279 CE),趙桓,1126,1.0
462,宋朝 (960–1279 CE),趙構,1127,35.0
463,宋朝 (960–1279 CE),趙昚,1162,27.0
464,宋朝 (960–1279 CE),趙惇,1189,5.0
465,宋朝 (960–1279 CE),趙擴,1194,30.0
466,宋朝 (960–1279 CE),趙昀,1224,40.0
467,宋朝 (960–1279 CE),趙禥,1264,10.0
468,宋朝 (960–1279 CE),趙顯,1274,2.0
469,宋朝 (960–1279 CE),趙昰,1276,2.0
470,宋朝 (960–1279 CE),趙昺,1278,1.0
471,西夏 (1038–1227 CE),李元昊,1032,16.0
472,西夏 (1038–1227 CE),李諒祚,1048,19.0
473,西夏 (1038–1227 CE),李秉常,1067,19.0
474,西夏 (1038–1227 CE),李乾順,1086,53.0
475,西夏 (1038–1227 CE),李仁孝,1139,54.0
476,西夏 (1038–1227 CE),李純佑,1193,13.0
477,西夏 (1038–1227 CE),李安全,1206,5.0
478,西夏 (1038–1227 CE),李遵頊,1211,12.0
479,西夏 (1038–1227 CE),李德旺,1223,3.0
480,西夏 (1038–1227 CE),李晛,1226,1.0
481,金朝 (1115–1234 CE),阿骨打 or 完顏旻,1115,8.0
482,金朝 (1115–1234 CE),吳乞買 or 完顏晟,1123,11.0
483,金朝 (1115–1234 CE),合剌 or 完顏亶,1135,14.0
484,金朝 (1115–1234 CE),迪古乃 or 完顏亮,1149,12.0
485,金朝 (1115–1234 CE),烏祿 or 完顏雍,1161,28.0
486,金朝 (1115–1234 CE),麻達葛 or 完顏璟,1190,18.0
487,金朝 (1115–1234 CE),完顏永濟,1209,4.0
488,金朝 (1115–1234 CE),吾睹補 or 完顏珣,1213,10.0
489,金朝 (1115–1234 CE),寧甲速 or 完顏守緒,1224,10.0
490,金朝 (1115–1234 CE),呼敦 or 完顏承麟,1234,1.0
491,元朝 (1271–1368 CE),孛兒只斤鐵木真,1206,21.0
492,元朝 (1271–1368 CE),孛兒只斤拖雷,1228,1.0
493,元朝 (1271–1368 CE),孛兒只斤窩闊台,1229,12.0
494,元朝 (1271–1368 CE),孛兒只斤貴由,1246,2.0
495,元朝 (1271–1368 CE),孛兒只斤蒙哥,1251,8.0
496,元朝 (1271–1368 CE),孛兒只斤忽必烈,1260,34.0
497,元朝 (1271–1368 CE),孛兒只斤鐵穆耳,1294,13.0
498,元朝 (1271–1368 CE),孛兒只斤鐵穆耳,1307,1.0
499,元朝 (1271–1368 CE),孛兒只斤海山,1308,3.0
500,元朝 (1271–1368 CE),孛兒只斤愛育黎拔力八達,1311,9.0
501,元朝 (1271–1368 CE),孛兒只斤愛育黎拔力八達,1320,1.0
502,元朝 (1271–1368 CE),孛兒只斤碩德八剌,1321,2.0
503,元朝 (1271–1368 CE),孛兒只斤也孫鐵木兒,1323,5.0
504,元朝 (1271–1368 CE),孛兒只斤阿速吉八,1328,1.0
505,元朝 (1271–1368 CE),孛兒只斤圖帖睦爾,1328,4.0
506,元朝 (1271–1368 CE),孛兒只斤和世剌,1329,1.0
507,元朝 (1271–1368 CE),孛兒只斤懿璘質班,1332,1.0
508,元朝 (1271–1368 CE),孛兒只斤妥懽帖睦爾,1333,35.0
509,元朝 (1271–1368 CE),孛兒只斤妥懽帖睦爾,1368,2.0
510,元朝 (1271–1368 CE),孛兒只斤愛猷識里達臘,1370,8.0
511,元朝 (1271–1368 CE),孛兒只斤脫古思帖木兒,1378,10.0
512,明朝 (1368–1644 CE),朱元璋,1368,30.0
513,明朝 (1368–1644 CE),朱允炆,1398,4.0
514,明朝 (1368–1644 CE),朱棣,1402,22.0
515,明朝 (1368–1644 CE),朱高熾,1424,1.0
516,明朝 (1368–1644 CE),朱瞻基,1425,10.0
517,明朝 (1368–1644 CE),朱祁鎮,1435,21.0
518,明朝 (1368–1644 CE),朱祁鈺,1449,8.0
519,明朝 (1368–1644 CE),朱見深,1464,23.0
520,明朝 (1368–1644 CE),朱祐樘,1487,18.0
521,明朝 (1368–1644 CE),朱厚照,1505,16.0
522,明朝 (1368–1644 CE),朱厚熜,1521,45.0
523,明朝 (1368–1644 CE),朱載垕,1566,6.0
524,明朝 (1368–1644 CE),朱翊鈞,1572,48.0
525,明朝 (1368–1644 CE),朱常洛,1620,1.0
526,明朝 (1368–1644 CE),朱由校,1620,7.0
527,明朝 (1368–1644 CE),朱由檢,1627,17.0
528,順朝 (1644–1645 CE),李自成,1644,1.0
529,明朝 (1368–1644 CE),朱聿鍵,1645,1.0
530,明朝 (1368–1644 CE),朱常淓,1645,1.0
531,明朝 (1368–1644 CE),朱以海,1645,8.0
532,明朝 (1368–1644 CE),朱聿,1646,1.0
533,明朝 (1368–1644 CE),朱由榔,1646,16.0
534,清朝 (1636–1912 CE),努爾哈赤,1616,10.0
535,清朝 (1636–1912 CE),皇太極,1626,10.0
536,清朝 (1636–1912 CE),皇太極,1636,7.0
537,清朝 (1636–1912 CE),福臨,1643,18.0
538,清朝 (1636–1912 CE),玄燁,1661,61.0
539,清朝 (1636–1912 CE),胤禛,1722,13.0
540,清朝 (1636–1912 CE),弘曆,1735,61.0
541,清朝 (1636–1912 CE),顒琰,1796,24.0
542,清朝 (1636–1912 CE),旻寧,1820,30.0
543,清朝 (1636–1912 CE),奕詝,1850,11.0
544,清朝 (1636–1912 CE),載淳,1861,14.0
545,清朝 (1636–1912 CE),載湉,1875,33.0
546,清朝 (1636–1912 CE),溥儀,1908,4.0
547,太平天國 (1851–1864 CE),洪秀全,1851,13.0
548,太平天國 (1851–1864 CE),洪天貴福,1864,0.1
549,中華帝國 (1915–1916 CE),袁世凱,1915,1.0